,Fuel Type Code,Station Name,City,State,ZIP,Latitude,Longitude,ID,E85 Blender Pump,Points,County
3103,E85,Pearson Fuels - Chevron,Torrance,CA,90505,33.825685,-118.347425,104123,False,"(-118.347425, 33.825685)",Los Angeles
3104,E85,Pearson Fuels - Mobil,San Diego,CA,92122,32.854228000000006,-117.204981,104124,False,"(-117.204981, 32.854228000000006)",San Diego
3105,E85,Pearson Fuels - G&M Chevron #93,West Covina,CA,91792,34.009964000000004,-117.886665,104125,False,"(-117.886665, 34.009964000000004)",Los Angeles
3106,E85,Pearson Fuels - G&M Chevron #146,La Quinta,CA,92253,33.706577,-116.276821,104126,False,"(-116.276821, 33.706577)",Riverside
3107,E85,PS Food Mart,Jackson,MI,49202,42.260177,-84.428601,104180,True,"(-84.428601, 42.260177)",Jackson
3108,E85,Kwik Trip #938,Kenosha,WI,53142,42.56877527,-87.95542602,104181,False,"(-87.95542602, 42.56877527)",Kenosha
3109,E85,Kwik Trip #922,Cameron,WI,54822,45.407103,-91.735038,104182,True,"(-91.735038, 45.407103)",Barron
3110,E85,Kwik Star #920,Garner,IA,50438,43.106367,-93.601111,104183,True,"(-93.601111, 43.106367)",Hancock
3111,E85,Kwik Trip #595,Amery,WI,54001,45.296347,-92.364711,104184,True,"(-92.364711, 45.296347)",Polk
3112,E85,Kwik Trip #923,Little Chute,WI,54140,44.291006,-88.312221,104185,True,"(-88.312221, 44.291006)",Outagamie
3113,E85,Kwik Trip #977,New Berlin,WI,53151,42.97987,-88.10322099999999,104186,True,"(-88.10322099999999, 42.97987)",Waukesha
3114,E85,Kwik Trip #1002,West Bend,WI,53095,43.411812,-88.181798,104187,True,"(-88.181798, 43.411812)",Washington
3115,E85,Woodman's Food Markets,Buffalo Grove,IL,60089,42.167992,-87.92267199999999,104464,True,"(-87.92267199999999, 42.167992)",Lake
3116,E85,Marathon - East Jordan,East Jordan,MI,49727,45.15356,-85.12344,104465,False,"(-85.12344, 45.15356)",Charlevoix
3117,E85,Casey's General Store,Freeport,IL,61032,42.275946999999995,-89.630156,104466,True,"(-89.630156, 42.275946999999995)",Stephenson
3118,E85,Casey's General Store,Machesney Park,IL,61115,42.36629811,-89.01367437,104467,True,"(-89.01367437, 42.36629811)",Winnebago
3119,E85,Casey's General Store,Forsyth,IL,62535,39.929369,-88.955035,104468,True,"(-88.955035, 39.929369)",Macon
3120,E85,Casey's General Store,Marshall,IL,62441,39.403701,-87.69304,104469,False,"(-87.69304, 39.403701)",Clark
3121,E85,Casey's General Store,Mulberry Grove,IL,62262,38.918252,-89.268969,104470,False,"(-89.268969, 38.918252)",Bond
3122,E85,Casey's General Store,Marion,IL,62959,37.74093,-88.92218299999999,104471,True,"(-88.92218299999999, 37.74093)",Williamson
3123,E85,Casey's General Store,Washington,MO,63090,38.54428721,-91.02549921,104472,False,"(-91.02549921, 38.54428721)",Franklin
3124,E85,Casey's General Store,Doniphan,MO,63935,36.61793,-90.822451,104473,False,"(-90.822451, 36.61793)",Ripley
3125,E85,Casey's General Store,Andalusia,IL,61232,41.439327,-90.718917,104474,True,"(-90.718917, 41.439327)",Rock Island
3126,E85,Canton Wash and Gas,Canton,MA,2121,42.161923,-71.110215,104493,False,"(-71.110215, 42.161923)",Norfolk
3127,E85,Harris Teeter Fuel Center,Dunkirk,MD,20754,38.71642847,-76.65872311,104495,False,"(-76.65872311, 38.71642847)",Calvert
3128,E85,Casey's General Store,Rochester,MN,55901,44.034088,-92.491691,104825,True,"(-92.491691, 44.034088)",Olmsted
3129,E85,Kwik Trip #945,Willmar,MN,56201,45.102205,-95.04391600000001,104826,True,"(-95.04391600000001, 45.102205)",Kandiyohi
3130,E85,Hy-Vee,Robbinsdale,MN,55422,45.01983671,-93.32758865,104827,True,"(-93.32758865, 45.01983671)",Hennepin
3131,E85,Winner,Roseville,MN,55113,45.006057,-93.16703000000001,104828,True,"(-93.16703000000001, 45.006057)",Ramsey
3132,E85,Holiday Stationstore #3524,Plymouth,MN,55442,45.029221,-93.449674,104846,True,"(-93.449674, 45.029221)",Hennepin
3133,E85,Kwik Trip #246,Austin,MN,55912,43.677309,-92.952326,104847,True,"(-92.952326, 43.677309)",Mower
3134,E85,Kwik Trip #117,Duluth,MN,55803,46.864373,-92.150824,104848,True,"(-92.150824, 46.864373)",St. Louis
3135,E85,Kwik Trip #592,Rush City,MN,55069,45.685217,-92.982325,104849,True,"(-92.982325, 45.685217)",Chisago
3136,E85,Stop N Shop,Minneapolis,MN,55408,44.947043,-93.27700899999999,104850,True,"(-93.27700899999999, 44.947043)",Hennepin
3137,E85,Clark,Maplewood,MN,55109,44.992645,-93.003641,104851,True,"(-93.003641, 44.992645)",Ramsey
3138,E85,Casey's General Store,Elk River,MN,55330,45.28207473,-93.55097629,104852,True,"(-93.55097629, 45.28207473)",Sherburne
3139,E85,Holiday Stationstore #3577,Cologne,MN,55322,44.766849,-93.782055,104853,True,"(-93.782055, 44.766849)",Carver
3140,E85,Kwik Trip #925,Blaine,MN,55449,45.160773999999996,-93.215058,104854,True,"(-93.215058, 45.160773999999996)",Anoka
3141,E85,Kwik Star #1001,Newton,IA,50208,41.699292,-93.028094,104855,False,"(-93.028094, 41.699292)",Jasper
3142,E85,Kwik Star #1004,Waterloo,IA,50703,42.527795000000005,-92.337597,104856,False,"(-92.337597, 42.527795000000005)",Black Hawk
3143,E85,Kwik Trip #946,Pulaski,WI,54162,44.66707657,-88.22923719,104857,True,"(-88.22923719, 44.66707657)",Brown
3144,E85,Kwik Trip #580,Mt Pleasant,WI,53406,42.719060999999996,-87.864048,104858,True,"(-87.864048, 42.719060999999996)",Racine
3145,E85,Murphy USA,Mesquite,TX,75149,32.787631,-96.597718,105456,False,"(-96.597718, 32.787631)",Dallas
3146,E85,The Store #55,Stevens Point,WI,54482,44.524259,-89.498274,105457,False,"(-89.498274, 44.524259)",Portage
3147,E85,Murphy USA,Houston,TX,77022,29.828689,-95.377826,105458,False,"(-95.377826, 29.828689)",Harris
3148,E85,South Ride Travel Plaza,Sioux Center,IA,51250,43.04801635,-96.1751942,105459,False,"(-96.1751942, 43.04801635)",Sioux
3149,E85,J & H Family Stores,Cadillac,MI,49601,44.25258312,-85.36524091,105461,False,"(-85.36524091, 44.25258312)",Wexford
3150,E85,OnCue Express #101 - C-Store,Oklahoma City,OK,73103,35.494079,-97.511596,105463,False,"(-97.511596, 35.494079)",Oklahoma
3151,E85,Mobil - Mugg and Bopps,Hartland Michigan,MI,48353,42.635295,-83.737748,105464,False,"(-83.737748, 42.635295)",Livingston
3152,E85,BP,Crawfordsville,IN,47933,40.038731,-86.872211,116861,False,"(-86.872211, 40.038731)",Montgomery
3153,E85,Murphy Express,Romeoville,IL,60446,41.683823,-88.126036,116862,False,"(-88.126036, 41.683823)",Will
3154,E85,Murphy Express,High Ridge,MO,63049,38.461962,-90.525359,116863,False,"(-90.525359, 38.461962)",Jefferson
3155,E85,Speedway #2922,Lyndora,PA,16045,40.858455,-79.91124,116864,False,"(-79.91124, 40.858455)",Butler
3156,E85,Gate #1110,Jacksonville,FL,32225,30.32276635,-81.53899132,116866,False,"(-81.53899132, 30.32276635)",Duval
3157,E85,Wawa #8110,Philadelphia,PA,19116,40.106383,-75.000045,117038,True,"(-75.000045, 40.106383)",Philadelphia
3158,E85,Kum & Go #139,Little Rock,AR,72211,34.755893,-92.442981,117039,False,"(-92.442981, 34.755893)",Pulaski
3159,E85,Gate #1218,Lake Wales,FL,33853,27.961710999999998,-81.623384,117040,True,"(-81.623384, 27.961710999999998)",Polk
3160,E85,Stripes Store #2456,Cuero,TX,77954,29.13094961,-97.27628014,117642,False,"(-97.27628014, 29.13094961)",DeWitt
3161,E85,Stripes Store #1080,Manvel,TX,77578,29.466439,-95.35591600000001,117643,False,"(-95.35591600000001, 29.466439)",Brazoria
3162,E85,Kwik Star #924,Webster City,IA,50595,42.453768,-93.818625,117644,False,"(-93.818625, 42.453768)",Hamilton
3163,E85,Kwik Star #1008,Marion,IA,52302,42.03804255,-91.5494979,117645,False,"(-91.5494979, 42.03804255)",Linn
3164,E85,Faststop Express - Galva,Galva,IL,61434,41.16437,-90.027641,117646,False,"(-90.027641, 41.16437)",Henry
3165,E85,Kwik Trip #1014,Blaine,MN,55449,45.1923632,-93.16254488,117648,True,"(-93.16254488, 45.1923632)",Anoka
3166,E85,RaceWay #6925,Houston,TX,77070,29.957283,-95.55360300000001,117650,False,"(-95.55360300000001, 29.957283)",Harris
3167,E85,Jump Start,Halstead,KS,67056,38.004272,-97.506408,117651,True,"(-97.506408, 38.004272)",Harvey
3168,E85,Royal Farms #152,Chantilly,VA,20152,38.90813159,-77.4702723,117652,False,"(-77.4702723, 38.90813159)",Fairfax
3169,E85,Wilson Station,Red Wing,MN,55066,44.564924,-92.565986,117653,True,"(-92.565986, 44.564924)",Goodhue
3170,E85,Minnoco - Market Place,Big Lake,MN,55309,45.332976,-93.69475200000001,117655,True,"(-93.69475200000001, 45.332976)",Sherburne
3171,E85,Now Mart,New Hope,MN,55428,45.054338,-93.37214,117656,True,"(-93.37214, 45.054338)",Hennepin
3172,E85,Casey's General Store,Mankato,MN,56001,44.180310999999996,-93.962787,117658,True,"(-93.962787, 44.180310999999996)",Blue Earth
3173,E85,Casey's General Store,Baxter,MN,56425,46.35487941,-94.22576246,117660,True,"(-94.22576246, 46.35487941)",Crow Wing
3174,E85,Casey's General Store,Circle Pines,MN,55014,45.146821,-93.149904,117662,True,"(-93.149904, 45.146821)",Anoka
3175,E85,Casey's General Store,Renville,MN,56284,44.78893,-95.20705,117663,True,"(-95.20705, 44.78893)",Renville
3176,E85,Casey's General Store,Staples,MN,56749,46.35472681,-94.79034115,117664,True,"(-94.79034115, 46.35472681)",Todd
3177,E85,Casey's General Store,Wheaton,MN,56296,45.804182,-96.489995,117665,True,"(-96.489995, 45.804182)",Traverse
3178,E85,Kwik Trip #928,Princeton,MN,55371,45.557609,-93.583562,117667,True,"(-93.583562, 45.557609)",Sherburne
3179,E85,Kwik Trip #972,Delafield,WI,53018,43.05,-88.374711,117668,True,"(-88.374711, 43.05)",Waukesha
3180,E85,Kwik Trip #1011,Mankato,MN,56001,44.373963,-93.603204,117670,True,"(-93.603204, 44.373963)",Le Sueur
3181,E85,Family Express - Lowell,Lowell,IN,46356,41.289545000000004,-87.404065,117799,False,"(-87.404065, 41.289545000000004)",Lake
3182,E85,Pearson Fuels - G&M Chevron #119,San Bernardino,CA,92410,34.116096999999996,-117.279164,117875,False,"(-117.279164, 34.116096999999996)",San Bernardino
3183,E85,Pearson Fuels - Anthem Oil,Ontario,CA,91761,34.019507,-117.592872,117877,False,"(-117.592872, 34.019507)",San Bernardino
3184,E85,Pearson Fuels - Shell,Santee,CA,92071,32.83195,-116.98328000000001,117879,False,"(-116.98328000000001, 32.83195)",San Diego
3185,E85,Kwik Trip #1048,West Salem,WI,54669,43.893228,-91.077717,118327,True,"(-91.077717, 43.893228)",La Crosse
3186,E85,Pearson Fuels - G&M Chevron #172,San Diego,CA,92154,32.584109999999995,-117.061502,118696,False,"(-117.061502, 32.584109999999995)",San Diego
3187,E85,Pearson Fuels - Chevron,Covina,CA,91722,34.090094,-117.933746,118697,False,"(-117.933746, 34.090094)",Los Angeles
3188,E85,Gas Sale,Rego Park,NY,11374,40.714771,-73.859421,118975,False,"(-73.859421, 40.714771)",Queens
3189,E85,Kum & Go #948,Frisco,CO,80443,39.589884999999995,-106.098749,118976,False,"(-106.098749, 39.589884999999995)",Summit
3190,E85,Chevron,Davenport,FL,33897,28.234881,-81.65061700000001,121315,False,"(-81.65061700000001, 28.234881)",Polk
3191,E85,Express Mart,Arnold,MO,63010,38.411821,-90.383169,121316,False,"(-90.383169, 38.411821)",Jefferson
3192,E85,Sheetz Store #649,Sterling,VA,20166,38.946396,-77.520567,121317,False,"(-77.520567, 38.946396)",Loudoun
3193,E85,Casey's General Store,Yorktown,IN,47396,40.180368,-85.480281,121318,False,"(-85.480281, 40.180368)",Delaware
3194,E85,Casey's General Store,Van Wert,OH,45891,40.858669,-84.585548,121319,False,"(-84.585548, 40.858669)",Van Wert
3195,E85,Phillips 66,Salina,KS,67401,38.798544,-97.611103,121320,False,"(-97.611103, 38.798544)",Saline
3196,E85,Gate #1228,Jacksonville,FL,32204,30.322038,-81.677616,121497,False,"(-81.677616, 30.322038)",Duval
3197,E85,Gate #1115,Jacksonville,FL,32257,30.204988,-81.618638,121498,False,"(-81.618638, 30.204988)",Duval
3198,E85,Gate #1193,Jacksonville,FL,32226,30.41129941,-81.56214285,121499,False,"(-81.56214285, 30.41129941)",Duval
3199,E85,Gate #1217,Jacksonville,FL,32216,30.255803999999998,-81.584159,121500,False,"(-81.584159, 30.255803999999998)",Duval
3200,E85,Gate #1212,Jacksonville,FL,32258,30.16481,-81.60014699999999,121501,False,"(-81.60014699999999, 30.16481)",Duval
3201,E85,Gate #1199,Jacksonville,FL,32216,30.269000000000002,-81.558015,121502,True,"(-81.558015, 30.269000000000002)",Duval
3202,E85,Texaco,Lake Worth,FL,33460,26.615546000000002,-80.0527,121503,False,"(-80.0527, 26.615546000000002)",Palm Beach
3203,E85,Citgo,Pompano Beach,FL,33062,26.236952000000002,-80.10334399999999,121504,False,"(-80.10334399999999, 26.236952000000002)",Broward
3204,E85,Thorntons #123,Roselle,IL,60172,41.970188,-88.114432,121505,False,"(-88.114432, 41.970188)",DuPage
3205,E85,Agriland Fast Stop,Albia,IA,52531,41.014981,-92.81241899999999,121506,False,"(-92.81241899999999, 41.014981)",Monroe
3206,E85,Jump Start,Kechi,KS,67067,37.800153,-97.28035600000001,121507,False,"(-97.28035600000001, 37.800153)",Sedgwick
3207,E85,Rod's #8,Salina,KS,67401,38.828065,-97.644104,121508,False,"(-97.644104, 38.828065)",Saline
3208,E85,NUVU Fuels,Rockford,MI,49341,43.11784,-85.500603,121509,False,"(-85.500603, 43.11784)",Kent
3209,E85,Ray-Carroll Fuels,Slater,MO,65349,39.213269,-93.067594,121511,False,"(-93.067594, 39.213269)",Saline
3210,E85,CPI Juniata Station,Juniata,NE,68955,40.59765422,-98.50390222,121512,False,"(-98.50390222, 40.59765422)",Adams
3211,E85,Sheetz Store #636,Greensboro,NC,27403,36.06343,-79.81846999999999,121513,True,"(-79.81846999999999, 36.06343)",Guilford
3212,E85,Sheetz Store #484,Greensboro,NC,27407,36.06843,-79.853981,121514,True,"(-79.853981, 36.06843)",Guilford
3213,E85,Heritage Co-op,Kenton,OH,43326,40.63244,-83.60039,121515,False,"(-83.60039, 40.63244)",Hardin
3214,E85,Heritage Co-op,Mechanicsburg,OH,43044,40.069153,-83.551903,121516,False,"(-83.551903, 40.069153)",Champaign
3215,E85,Heritage Co-op,Richwood,OH,43344,40.431578,-83.29664100000001,121517,False,"(-83.29664100000001, 40.431578)",Union
3216,E85,Sheetz Store #266,Streetsboro,OH,44241,41.250214,-81.364723,121518,True,"(-81.364723, 41.250214)",Portage
3217,E85,Sheetz Store #557,Erie,PA,16505,42.104147999999995,-80.148914,121519,True,"(-80.148914, 42.104147999999995)",Erie
3218,E85,Sheetz Store #32,McConnellsburg,PA,17233,39.929784999999995,-77.98966,121520,True,"(-77.98966, 39.929784999999995)",Fulton
3219,E85,Total Stop #9114,Alcester,SD,57001,43.019693,-96.627289,121521,False,"(-96.627289, 43.019693)",Union
3220,E85,Friendlys Fuel Stop,Baltic,SD,57003,43.760149,-96.779436,121522,False,"(-96.779436, 43.760149)",Minnehaha
3221,E85,The Junction,Blunt,SD,57552,44.506034,-100.068016,121523,False,"(-100.068016, 44.506034)",Hughes
3222,E85,Coffee Cup # 7- Brandon,Brandon,SD,57005,43.606344,-96.573099,121524,False,"(-96.573099, 43.606344)",Minnehaha
3223,E85,Total Stop #9302,Canistota,SD,57012,43.598341,-97.29050699999999,121525,False,"(-97.29050699999999, 43.598341)",McCook
3224,E85,Total Stop #9113,Emery,SD,57332,43.60196531,-97.62281748,121526,False,"(-97.62281748, 43.60196531)",Hanson
3225,E85,Cenex,Lennox,SD,57039,43.351867999999996,-96.88659399999999,121527,False,"(-96.88659399999999, 43.351867999999996)",Lincoln
3226,E85,Cousin's Corner,Onide,SD,57564,44.70751,-100.08097,121528,False,"(-100.08097, 44.70751)",Sully
3227,E85,Cenex - Ampride,Parkston,SD,57366,43.38489961,-97.99740817,121529,False,"(-97.99740817, 43.38489961)",Hutchinson
3228,E85,Coffee Cup # 4 - Plankinton,Plankinton,SD,57368,43.692006,-98.445021,121530,False,"(-98.445021, 43.692006)",Aurora
3229,E85,Midtowne Oil,Wagner,SD,57380,43.08190611,-98.29034854,121531,False,"(-98.29034854, 43.08190611)",Charles Mix
3230,E85,Murphy USA,Arlington,TX,76017,32.645286999999996,-97.116119,121532,False,"(-97.116119, 32.645286999999996)",Tarrant
3231,E85,Murphy USA,Baytown,TX,77523,29.818652,-94.899759,121533,True,"(-94.899759, 29.818652)",Chambers
3232,E85,Stripes #2482,Belton,TX,76513,31.115940000000002,-97.444778,121534,False,"(-97.444778, 31.115940000000002)",Bell
3233,E85,Stripes #2473,Brownwood,TX,76801,31.687345,-99.000661,121535,False,"(-99.000661, 31.687345)",Brown
3234,E85,Murphy USA,Cedar Hill,TX,75104,32.596109999999996,-96.945898,121536,False,"(-96.945898, 32.596109999999996)",Dallas
3235,E85,Stripes #5216,Corpus Christi,TX,78405,27.755684999999996,-97.460403,121537,False,"(-97.460403, 27.755684999999996)",Nueces
3236,E85,Stripes #1068,Houston,TX,77049,29.856666999999998,-95.12860699999999,121538,False,"(-95.12860699999999, 29.856666999999998)",Harris
3237,E85,Murphy USA,Houston,TX,77075,29.630496,-95.234673,121539,False,"(-95.234673, 29.630496)",Harris
3238,E85,Murphy Express,Lake Worth,TX,76135,32.814301,-97.43834,121540,False,"(-97.43834, 32.814301)",Tarrant
3239,E85,Midtex-New Braunfels,New Braunfels,TX,78131,29.671309,-98.158088,121541,False,"(-98.158088, 29.671309)",Comal
3240,E85,Murphy USA,Pasadena,TX,77505,29.649290999999998,-95.16149899999999,121542,False,"(-95.16149899999999, 29.649290999999998)",Harris
3241,E85,Harris Teeter,Williamsburg,VA,23185,37.248991,-76.686311,121543,False,"(-76.686311, 37.248991)",Williamsburg
3242,E85,Sheetz Store #662,Scranton,PA,18503,41.41812,-75.671345,121560,True,"(-75.671345, 41.41812)",Lackawanna
3243,E85,Casey's General Store,Fort Smith,AR,72916,35.270599,-94.370593,121561,False,"(-94.370593, 35.270599)",Sebastian
3244,E85,Sunoco,McAllen,TX,78504,26.254494,-98.232298,121562,False,"(-98.232298, 26.254494)",Hidalgo
3245,E85,Stripes #2470,McAllen,TX,78501,26.20777266,-98.26106468,121563,False,"(-98.26106468, 26.20777266)",Hidalgo
3246,E85,Le Mars Country Store,Le Mars,IA,51031,42.79300489,-96.17319503,121564,False,"(-96.17319503, 42.79300489)",Plymouth
3247,E85,Kum & Go #949,Windsor,CO,80550,40.479679,-104.90183799999998,121565,False,"(-104.90183799999998, 40.479679)",Weld
3248,E85,Casey's General Store,Lenexa,KS,66220,38.947969,-94.81644,121566,False,"(-94.81644, 38.947969)",Johnson
3249,E85,Kum & Go #138,Jacksonville,AR,72076,34.867432,-92.126125,121567,False,"(-92.126125, 34.867432)",Pulaski
3250,E85,Little Duke's,Bismarck,ND,58504,46.795632,-100.774629,121568,True,"(-100.774629, 46.795632)",Burleigh
3251,E85,Sheetz Store #197,Stephens City,VA,22655,39.082095,-78.217281,122196,True,"(-78.217281, 39.082095)",Frederick
3252,E85,Sheetz Store #265,Lynchburg,VA,24501,37.325157,-79.190573,122197,True,"(-79.190573, 37.325157)",Campbell
3253,E85,Sheetz Store #285,Orange,VA,22960,38.25228546,-78.11495559,122198,True,"(-78.11495559, 38.25228546)",Orange
3254,E85,Sheetz Store #303,Madison,VA,22727,38.346599,-78.286426,122199,True,"(-78.286426, 38.346599)",Madison
3255,E85,Sheetz Store #590,Stafford,VA,22556,38.478212,-77.473512,122200,True,"(-77.473512, 38.478212)",Stafford
3256,E85,Sheetz Store #653,Woodbridge,VA,22193,38.659865,-77.368425,122201,True,"(-77.368425, 38.659865)",Prince William
3257,E85,Sheetz #664,Knightdale,NC,27545,35.797858000000005,-78.496843,122227,True,"(-78.496843, 35.797858000000005)",Wake
3258,E85,Speedway #9084,North Olmsted,OH,44070,41.430153999999995,-81.888575,122228,False,"(-81.888575, 41.430153999999995)",Cuyahoga
3259,E85,Family Express,Griffith,IN,46319,41.537405,-87.41397099999999,122229,False,"(-87.41397099999999, 41.537405)",Lake
3260,E85,Marathon,Merrillville,IN,46410,41.486033,-87.33528000000001,122697,False,"(-87.33528000000001, 41.486033)",Lake
3261,E85,Kwik Trip #1019,Isanti,MN,55040,45.494541,-93.241745,122918,True,"(-93.241745, 45.494541)",Isanti
3262,E85,Kwik Trip #1045,Byron,MN,55920,44.030059,-92.6313895,122922,True,"(-92.6313895, 44.030059)",Olmsted
3263,E85,Shell,Auburn Hills,MI,48326,42.678821,-83.24664,123489,False,"(-83.24664, 42.678821)",Oakland
3264,E85,Thorntons #5,Cicero,IL,60804,41.847608,-87.743539,123490,False,"(-87.743539, 41.847608)",Cook
3265,E85,Chevron,Los Angeles,CA,90039,34.106435999999995,-118.25644199999999,123491,False,"(-118.25644199999999, 34.106435999999995)",Los Angeles
3266,E85,BP,Lexington,KY,40509,37.964705,-84.390899,123492,False,"(-84.390899, 37.964705)",Fayette
3267,E85,Rutter's #38,Hellam,PA,17406,40.001503,-76.61706600000001,123493,False,"(-76.61706600000001, 40.001503)",York
3268,E85,Sunoco,Houston,TX,77040,29.88537,-95.54115300000001,123494,False,"(-95.54115300000001, 29.88537)",Harris
3269,E85,Speedway #1207,Canton,OH,44718,40.848993,-81.443852,123495,False,"(-81.443852, 40.848993)",Stark
